jday,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
244,0,,0,,0,,,0,0,,0,0,0,,1,,,,0,0,0,
245,0,0,,0,,0,0,,,0,,,,0,,,,0,,,,0
246,,1,0,,0,,,0,0,,0,0,0,,0,0,0,,0,0,0,
247,0,0,,0,,0,0,,,0,,,,1,,,,0,,,,0
248,0,1,,,1,,,1,0,,1,,2,,0,0,0,,0,0,0,
249,0,,0,0,,2,0,,,0,,,,0,,,,0,,,,0
250,0,0,0,,0,,,1,0,,0,0,1,,0,0,0,,0,0,0,
251,0,0,0,0,,1,0,,,0,,,,1,,,,1,,,,0
252,0,0,0,,1,,,1,0,,0,0,0,,0,1,0,,0,0,0,
253,0,0,0,3,,1,1,,,0,,,,1,,,,0,,,,0
254,1,1,,,0,,,1,1,,0,0,0,,0,0,0,,0,,0,
255,2,0,0,1,,0,1,,,0,,,,0,,,,0,,,,1
256,1,1,0,,0,,,0,0,,0,0,0,,0,1,0,,0,0,0,
257,1,0,0,1,,0,2,,,0,,,,0,,,,1,,,,0
258,0,0,0,,0,,,0,1,,0,0,0,,1,1,0,,0,0,0,
259,0,2,0,2,,0,8,,,0,,,,0,,,,0,,,,1
260,0,1,0,,0,,,0,0,,2,0,0,,0,0,1,,0,0,1,
261,,0,0,0,,3,1,,,0,,,,2,,,,0,,,,0
262,0,0,0,,1,,,0,0,,1,1,0,,0,0,1,,1,0,0,
263,1,0,0,1,,0,1,,,0,,,,0,,,,0,,,,0
264,0,0,0,,1,,,1,1,,4,0,0,,0,0,0,,3,1,0,
265,2,0,0,3,,0,2,,,0,,,,0,,,,0,,,,0
266,0,,1,,1,,,0,0,,0,0,1,,1,0,0,,4,1,0,
267,1,0,0,0,,0,0,,,0,,,,1,,,,1,,,,0
268,3,1,0,,1,,,3,3,,4,1,0,,0,0,0,,1,0,0,
269,0,1,0,2,,12,0,,,0,,,,0,,,,0,,,,2
270,1,2,0,,1,,,1,2,,1,0,0,,0,0,0,,5,1,0,
271,0,0,0,1,,7,2,,,0,,,,0,,,,0,,,,0
272,0,2,1,,0,,,3,1,,2,1,0,,1,1,0,,0,0,0,
273,0,3,0,2,,1,0,,,1,,,,0,,,,0,,,,0
274,0,5,0,,1,,,4,1,,2,0,0,,0,0,1,,2,2,1,
275,0,8,,1,,1,2,,,0,,,,0,,,,0,,,,0
276,1,3,0,,1,,,0,0,,0,0,3,,0,1,1,,0,1,0,
277,0,6,,0,,3,2,,,1,,,,0,,,,2,,,,0
278,2,1,0,,2,,,1,1,,11,2,4,,0,0,1,,0,0,0,
279,0,8,,0,,8,1,,,0,,,,0,,,,1,,,,0
280,1,2,0,,,,,0,0,,0,1,0,,1,1,1,,0,1,2,
281,0,2,,,,9,0,,,0,,,,0,,,,0,,,,1
282,0,4,0,1,0,,,0,0,,1,0,1,,2,1,0,,0,0,0,
283,0,1,,,,2,2,,,1,,,,0,,,,1,,,,1
284,6,3,0,4,1,,,0,0,,1,0,2,,1,2,0,,1,0,0,
285,6,2,,,,2,3,,,0,,,,0,,,,0,,,,1
286,3,1,1,5,0,,,1,1,,1,1,1,,1,0,2,,0,1,1,
287,0,1,,,,2,2,,,0,,,,0,,,,1,,,,0
288,1,2,0,0,2,,,0,0,,2,0,1,,1,0,0,,3,1,0,
289,1,2,,,,2,1,,,0,,,,0,,,,0,,,,0
290,0,3,0,1,1,,,2,0,,0,0,2,,1,0,0,,2,4,0,
291,2,2,,,2,1,0,,,0,,,,1,,,,1,,,,0
292,1,2,0,2,1,,,2,1,,1,0,2,,0,0,2,,2,0,2,
293,1,5,,,0,8,2,,,0,,,,0,,,1,1,,,,0
294,4,0,,0,1,2,3,0,0,,0,0,1,,4,0,1,,1,1,1,
295,0,10,,,0,1,2,0,,1,1,0,0,0,0,0,1,2,2,0,1,1
296,3,9,1,2,1,1,0,0,0,2,1,,1,0,0,0,0,2,0,,,0
297,1,2,,,1,0,0,0,,1,1,0,0,0,0,0,0,1,,0,0,0
298,0,2,2,0,0,0,1,0,0,4,1,0,,0,0,1,2,3,0,1,0,
299,0,1,,0,0,0,0,0,,3,,0,0,0,0,0,0,,0,0,0,0
300,0,0,2,0,0,0,1,0,,1,0,0,1,0,,0,0,0,0,0,,0
301,1,3,,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,,0,
302,1,2,0,2,1,0,0,0,0,2,1,0,0,0,0,0,1,3,0,0,0,0
303,0,2,,0,0,0,3,0,0,2,0,,0,,0,0,2,0,0,0,1,0
304,,4,3,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
305,1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,5,7,3,1,2,0,0,0,0,0,,0,,0,0,0,0,2,0,0,0,0
307,5,5,,1,,,0,0,,0,0,0,0,0,0,1,,3,0,0,1,2
308,1,3,0,1,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0
309,0,1,,0,1,0,0,0,1,,0,0,0,0,0,0,1,0,0,0,0,0
310,0,4,,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
311,0,0,,0,0,0,0,1,0,0,0,,0,0,0,0,,0,0,0,0,0
312,0,0,0,1,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
313,0,4,,,0,0,0,0,0,1,1,,0,0,1,0,1,0,0,0,0,0
314,1,1,1,1,1,0,0,1,,0,0,0,0,0,0,0,0,0,,,0,0
315,1,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
316,0,0,1,,0,0,0,0,1,0,0,2,0,0,0,0,0,0,,,0,0
317,0,2,,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
318,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,0
319,0,2,,1,0,0,0,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0
320,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,0
321,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
322,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,0
323,0,2,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
325,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,
326,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,,,0
327,1,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
328,0,0,0,1,0,0,0,1,0,0,,,0,0,,,0,0,,,,0
329,0,1,,0,0,0,0,0,0,0,,,0,0,,,0,0,,,,
330,0,0,0,1,0,0,0,0,0,0,,,0,0,,,0,0,,,,
331,0,0,,0,0,0,0,0,0,0,,,0,0,,,0,0,,,,
332,0,2,0,0,0,0,0,0,0,1,,,0,0,,,0,0,,,,
333,0,0,,0,0,0,0,0,0,0,,,0,0,,,3,0,,,,
334,,2,0,0,0,1,0,0,0,,,,0,0,,,0,0,,,,
335,0,0,,0,,0,,,,,,,,0,,,,0,,,,
336,0,0,,0,,,,,,,,,,,,,,,,,,
337,0,0,,0,,,,,,,,,,,,,,,,,,
338,0,1,,0,,,,,,,,,,,,,,,,,,
339,,0,,,,,,,,,,,,,,,,,,,,
340,,0,,,,,,,,,,,,,,,,,,,,
341,,0,,,,,,,,,,,,,,,,,,,,
342,,0,,,,,,,,,,,,,,,,,,,,
